2025-11-14 19:36:24,Valencia,Spain,39.4699,-0.3763,22.94,44.0,100.33,2.35
2025-11-14 19:36:25,Seville,Spain,37.3891,-5.9845,18.44,85.0,100.2,2.76
2025-11-14 19:36:27,Bilbao,Spain,43.2630,-2.9349,22.97,36.0,92.66,0.5
2025-11-14 19:36:28,Naples,Italy,40.8518,14.2681,19.56,66.0,126.82,16.8
2025-11-14 19:36:30,Turin,Italy,45.0703,7.6869,13.98,64.0,131.81,7.2
2025-11-14 19:36:31,Florence,Italy,43.7696,11.2558,17.63,69.0,116.63,6.62
2025-11-14 19:36:32,Porto,Portugal,41.1496,-8.6110,12.73,88.0,100.53,0.87
2025-11-14 19:36:34,Coimbra,Portugal,40.2033,-8.4103,11.08,71.0,99.64,0.86
2025-11-14 19:36:35,Bruges,Belgium,51.2093,3.2247,13.85,84.0,165.31,11.02
2025-11-14 19:36:37,Antwerp,Belgium,51.2194,4.4025,14.48,92.0,130.17,10.83
2025-11-14 19:36:38,Ghent,Belgium,51.0543,3.7174,14.94,76.0,143.9,10.89
2025-11-14 19:36:39,Zurich,Switzerland,47.3769,8.5417,15.12,65.0,140.4,12.11
2025-11-14 19:36:41,Geneva,Switzerland,46.2044,6.1432,13.23,68.0,99.06,10.32
2025-11-14 19:36:42,Basel,Switzerland,47.5596,7.5886,16.09,53.0,171.68,13.58
2025-11-14 19:36:44,Osijek,Croatia,45.5547,18.6939,16.95,59.0,140.14,8.63
2025-11-14 19:36:45,Split,Croatia,43.5081,16.4402,17.02,77.0,228.19,31.86
2025-11-14 19:36:47,Zagreb,Croatia,45.8150,15.9785,19.34,53.0,143.5,8.77
2025-11-14 19:36:48,Tallinn,Estonia,59.4370,24.7536,2.19,93.0,109.37,0.5
2025-11-14 19:36:49,Riga,Latvia,56.9496,24.1052,5.5,82.0,124.38,0.5
2025-11-14 19:36:51,Vilnius,Lithuania,54.6872,25.2797,8.38,90.0,207.85,17.1
2025-11-14 19:36:52,Tartu,Estonia,58.3776,26.7290,3.18,93.0,110.89,0.5
2025-11-14 19:36:54,Lviv,Ukraine,49.8397,24.0297,9.92,67.0,150.1,6.8
2025-11-14 19:36:55,Odessa,Ukraine,46.4825,30.7233,10.55,64.0,163.72,4.03
2025-11-14 19:36:57,Kharkiv,Ukraine,50.0077,36.2310,7.82,66.0,294.67,20.09
2025-11-14 19:36:58,Bucharest,Romania,44.4268,26.1025,7.08,93.0,217.42,18.15
2025-11-14 19:36:59,Cluj-Napoca,Romania,46.7712,23.6236,9.8,71.0,176.82,13.99
2025-11-14 19:37:01,Brasov,Romania,45.6580,25.6012,10.38,75.0,325.48,29.72
2025-11-14 19:37:02,Sofia,Bulgaria,42.6977,23.3219,15.49,55.0,178.81,26.2
2025-11-14 19:37:04,Plovdiv,Bulgaria,42.1354,24.7453,17.1,51.0,185.55,21.96
2025-11-14 19:37:05,Varna,Bulgaria,43.2141,27.9147,12.15,87.0,181.47,14.92
2025-11-14 19:37:06,Skopje,North Macedonia,41.9981,21.4254,17.89,45.0,111.78,3.8
2025-11-14 19:37:08,Tirana,Albania,41.3275,19.8189,17.49,63.0,134.57,8.94
2025-11-14 19:37:09,Podgorica,Montenegro,42.4410,19.2620,16.88,59.0,146.91,12.42
2025-11-14 19:37:11,Sarajevo,Bosnia and Herzegovina,43.8563,18.4131,14.73,51.0,135.45,7.91
2025-11-14 19:37:12,Belgrade,Serbia,44.8176,20.4569,16.12,68.0,149.18,14.32
2025-11-14 19:37:13,Nis,Serbia,43.3209,21.8958,15.97,51.0,278.79,47.69
2025-11-14 19:37:15,Ljubljana,Slovenia,46.0569,14.5058,13.58,75.0,199.67,15.75
2025-11-18 12:03:58,New York,USA,40.7128,-74.0060,4.27,51.0,137.93,0.86
2025-11-18 12:03:59,Los Angeles,USA,34.0522,-118.2437,11.88,93.0,106.17,0.69
2025-11-18 12:04:00,Chicago,USA,41.8781,-87.6298,6.57,72.0,178.11,3.52
2025-11-18 12:04:01,Houston,USA,29.7604,-95.3698,22.28,91.0,86.92,2.23
2025-11-18 12:04:02,Phoenix,USA,33.4484,-112.0740,16.56,83.0,100.88,3.12
2025-11-18 12:04:04,London,UK,51.5074,-0.1278,0.52,92.0,115.5,1.35
2025-11-18 12:04:05,Manchester,UK,53.4808,-2.2426,1.6,89.0,119.91,2.38
2025-11-18 12:04:06,Birmingham,UK,52.4862,-1.8904,1.57,91.0,156.85,7.63
2025-11-18 12:04:07,Paris,France,48.8566,2.3522,-0.3,98.0,329.28,16.14
2025-11-18 12:04:08,Lyon,France,45.7640,4.8357,1.77,88.0,119.97,2.71
2025-11-18 12:04:09,Berlin,Germany,52.5200,13.4050,2.13,92.0,144.12,4.67
2025-11-18 12:04:10,Munich,Germany,48.1351,11.5820,-0.42,93.0,157.67,2.5
2025-11-18 12:04:12,Tokyo,Japan,35.6895,139.6917,14.23,45.0,152.54,1.88
2025-11-18 12:04:13,Osaka,Japan,34.6937,135.5023,12.35,61.0,177.19,2.65
2025-11-18 12:04:14,Seoul,South Korea,37.5665,126.9780,3.76,38.0,143.29,1.49
2025-11-18 12:04:15,Busan,South Korea,35.1796,129.0756,7.91,31.0,205.07,1.76
2025-11-18 12:04:17,Beijing,China,39.9042,116.4074,9.92,16.0,501.75,31.95
2025-11-18 12:04:18,Shanghai,China,31.2304,121.4737,9.88,22.0,305.56,26.0
2025-11-18 12:04:19,Delhi,India,28.7041,77.1025,21.06,46.0,662.31,112.99
2025-11-18 12:04:21,Mumbai,India,19.0760,72.8777,28.03,32.0,258.49,63.26
2025-11-18 12:04:22,Bangalore,India,12.9716,77.5946,23.47,76.0,308.42,23.59
2025-11-18 12:04:23,Sydney,Australia,-33.8688,151.2093,23.67,44.0,77.55,5.41
2025-11-18 12:04:25,Melbourne,Australia,-37.8136,144.9631,23.53,43.0,73.94,1.46
2025-11-18 12:04:26,Brisbane,Australia,-27.4698,153.0251,24.72,65.0,63.99,1.74
2025-11-18 12:04:27,Toronto,Canada,43.6511,-79.3470,1.66,74.0,111.04,0.5
2025-11-18 12:04:29,Vancouver,Canada,49.2827,-123.1207,7.11,96.0,130.97,1.26
2025-11-18 12:04:30,Montreal,Canada,45.5017,-73.5673,-0.46,76.0,108.65,0.5
2025-11-18 12:04:31,Rio de Janeiro,Brazil,-22.9068,-43.1729,22.91,88.0,214.98,32.04
2025-11-18 12:04:33,Sao Paulo,Brazil,-23.5505,-46.6333,20.19,93.0,166.82,6.66
2025-11-18 12:04:34,Buenos Aires,Argentina,-34.6037,-58.3816,16.35,60.0,143.39,12.35
2025-11-18 12:04:35,Lima,Peru,-12.0464,-77.0428,17.21,82.0,72.15,2.81
2025-11-18 12:04:37,Cairo,Egypt,30.0444,31.2357,17.33,77.0,154.21,25.26
2025-11-18 12:04:38,Johannesburg,South Africa,-26.2041,28.0473,12.61,98.0,260.91,35.27
2025-11-18 12:04:39,Moscow,Russia,55.7558,37.6173,9.25,62.0,161.39,6.98
2025-11-18 12:04:41,Saint Petersburg,Russia,59.9311,30.3609,-1.12,86.0,143.32,2.02
2025-11-18 12:04:42,Istanbul,Turkey,41.0082,28.9784,17.57,52.0,161.79,14.28
2025-11-18 12:04:44,Ankara,Turkey,39.9334,32.8597,0.96,80.0,444.99,29.51
2025-11-18 12:04:45,Dubai,UAE,25.2048,55.2708,28.01,51.0,217.15,95.4
2025-11-18 12:04:47,Abu Dhabi,UAE,24.4539,54.3773,27.09,57.0,184.26,130.85
2025-11-18 12:04:48,Chennai,India,13.0827,80.2707,27.63,85.0,395.81,19.3
2025-11-18 12:04:49,Pondicherry,India,11.9416,79.8083,25.21,94.0,396.13,35.54
2025-11-18 12:04:50,Kolkata,India,22.5726,88.3639,27.96,42.0,859.4,174.68
2025-11-18 12:04:52,Hyderabad,India,17.3850,78.4867,25.25,38.0,244.4,84.95
2025-11-18 12:04:53,Ahmedabad,India,23.0225,72.5714,26.02,31.0,334.99,57.38
2025-11-18 12:04:54,Jaipur,India,26.9124,75.7873,24.68,25.0,235.15,48.56
2025-11-18 12:04:55,Lucknow,India,26.8467,80.9462,26.05,41.0,552.35,139.03
2025-11-18 12:04:56,Nagpur,India,21.1458,79.0882,23.01,43.0,393.78,92.69
2025-11-18 12:04:58,Indore,India,22.7196,75.8577,25.09,41.0,366.33,67.01
2025-11-18 12:04:59,Bhubaneswar,India,20.2961,85.8245,26.98,41.0,404.65,107.9
2025-11-18 12:05:00,Kathmandu,Nepal,27.7172,85.3240,20.15,49.0,643.87,119.6
2025-11-18 12:05:02,Thimphu,Bhutan,27.4728,89.6390,15.91,27.0,288.37,38.42
2025-11-18 12:05:03,Colombo,Sri Lanka,6.9271,79.8612,30.59,64.0,256.24,8.93
2025-11-18 12:05:04,Malé,Maldives,4.1755,73.5093,30.97,70.0,104.68,1.76
2025-11-18 12:05:06,Yangon,Myanmar,16.8409,96.1735,30.1,74.0,210.07,6.45
2025-11-18 12:05:07,Bangkok,Thailand,13.7563,100.5018,29.61,70.0,464.11,11.66
2025-11-18 12:05:08,Hanoi,Vietnam,21.0278,105.8342,17.99,86.0,425.96,36.8
2025-11-18 12:05:10,Ho Chi Minh City,Vietnam,10.8231,106.6297,31.01,74.0,278.29,11.92
2025-11-18 12:05:11,Jakarta,Indonesia,-6.2088,106.8456,23.08,100.0,305.22,8.84
2025-11-18 12:05:13,Bali,Indonesia,-8.3405,115.0920,20.47,89.0,82.82,1.05
2025-11-18 12:05:14,Kuala Lumpur,Malaysia,3.1390,101.6869,31.91,80.0,379.34,11.09
2025-11-18 12:05:16,Singapore,Singapore,1.3521,103.8198,30.64,64.0,268.9,5.13
2025-11-18 12:05:17,Manila,Philippines,14.5995,120.9842,31.62,72.0,143.48,6.07
2025-11-18 12:05:19,Helsinki,Finland,60.1695,24.9354,-0.68,89.0,127.57,0.93
2025-11-18 12:05:20,Oslo,Norway,59.9139,10.7522,-2.02,79.0,108.19,0.5
2025-11-18 12:05:21,Stockholm,Sweden,59.3293,18.0686,-7.08,100.0,115.89,0.5
2025-11-18 12:05:23,Copenhagen,Denmark,55.6761,12.5683,2.94,93.0,109.66,0.5
2025-11-18 12:05:24,Lisbon,Portugal,38.7169,-9.1390,13.16,77.0,115.18,1.49
2025-11-18 12:05:26,Barcelona,Spain,41.3851,2.1734,12.27,62.0,119.62,0.78
2025-11-18 12:05:27,Valencia,Spain,39.4699,-0.3763,10.86,79.0,126.62,1.41
2025-11-18 12:05:28,Athens,Greece,37.9838,23.7275,19.2,87.0,111.04,11.47
2025-11-18 12:05:30,Budapest,Hungary,47.4979,19.0402,4.23,84.0,152.33,2.06
2025-11-18 12:05:31,Warsaw,Poland,52.2297,21.0122,0.72,91.0,138.45,3.99
2025-11-18 12:05:33,Prague,Czech Republic,50.0755,14.4378,-0.81,93.0,142.46,3.22
2025-11-18 12:05:34,Vienna,Austria,48.2082,16.3738,3.96,79.0,147.66,1.4
2025-11-18 12:05:35,Lagos,Nigeria,6.5244,3.3792,25.12,94.0,124.51,2.1
2025-11-18 12:05:37,Accra,Ghana,5.6037,-0.1870,25.05,94.0,131.26,1.7
2025-11-18 12:05:38,Nairobi,Kenya,-1.2921,36.8219,20.02,68.0,95.91,0.5
2025-11-18 12:05:40,Dar es Salaam,Tanzania,-6.7924,39.2083,29.73,57.0,123.57,2.28
2025-11-18 12:05:41,Casablanca,Morocco,33.5731,-7.5898,15.0,94.0,103.05,4.77
2025-11-18 12:05:42,Addis Ababa,Ethiopia,9.03,38.74,13.31,72.0,190.47,10.62
2025-11-18 12:05:44,Perth,Australia,-31.9505,115.8605,28.12,46.0,73.12,1.42
2025-11-18 12:05:45,Adelaide,Australia,-34.9285,138.6007,20.44,64.0,68.47,0.91
2025-11-18 12:05:47,Wellington,New Zealand,-41.2865,174.7762,18.72,68.0,68.36,1.16
2025-11-18 12:05:48,Auckland,New Zealand,-36.8485,174.7633,19.13,70.0,72.94,2.2
2025-11-18 12:05:49,Santiago,Chile,-33.4489,-70.6693,18.66,54.0,74.64,0.58
2025-11-18 12:05:51,Quito,Ecuador,-0.1807,-78.4678,9.33,100.0,215.02,6.09
2025-11-18 12:05:52,Bogotá,Colombia,4.7110,-74.0721,12.69,98.0,199.03,32.39
2025-11-18 12:05:54,Caracas,Venezuela,10.4806,-66,23.91,93.0,165.08,2.06
2025-11-18 12:05:55,Salem,India,11.6643,78.1460,25.1,73.0,433.61,38.04
2025-11-18 12:05:56,Tiruchirappalli,India,10.7905,78.7047,25.05,94.0,375.72,42.32
2025-11-18 12:05:58,Coimbatore,India,11.0168,76.9558,29.78,62.0,564.5,39.07
2025-11-18 12:05:59,Madurai,India,9.9252,78.1198,29.01,79.0,418.36,28.75
2025-11-18 12:06:01,Erode,India,11.3410,77.7172,27.53,87.0,448.21,30.36
2025-11-18 12:06:02,Tirunelveli,India,8.7139,77.7564,26.85,78.0,348.35,21.92
2025-11-18 12:06:03,Vellore,India,12.9165,79.1325,26.03,75.0,323.6,36.98
2025-11-18 12:06:05,Tirupati,India,13.6288,79.4192,21.69,100.0,315.92,37.28
2025-11-18 12:06:06,Mysore,India,12.2958,76.6394,26.0,69.0,571.97,55.24
2025-11-18 12:06:07,Hubli,India,15.3647,75.1237,26.86,44.0,316.25,100.87
2025-11-18 12:06:08,Belgaum,India,15.8497,74.4977,25.95,53.0,317.69,110.28
2025-11-18 12:06:10,Gulbarga,India,17.3297,76.8343,25.79,28.0,254.21,94.71
2025-11-18 12:06:11,Amritsar,India,31.6340,74.8723,20.97,52.0,728.82,163.56
2025-11-18 12:06:12,Jalandhar,India,31.3260,75.5762,24.4,17.0,656.27,154.41
2025-11-18 12:06:14,Patna,India,25.5941,85.1376,25.98,47.0,355.41,79.53
2025-11-18 12:06:15,Varanasi,India,25.3176,82.9739,24.01,41.0,361.12,99.78
2025-11-18 12:06:17,Kanpur,India,26.4499,80.3319,25.64,36.0,517.11,121.4
2025-11-18 12:06:18,Meerut,India,28.9845,77.7064,24.78,25.0,650.27,142.18
2025-11-18 12:06:19,Agra,India,27.1767,78.0081,25.06,16.0,376.77,88.01
2025-11-18 12:06:21,Guwahati,India,26.1445,91.7362,27.0,57.0,171.04,13.86
2025-11-18 12:06:22,Shillong,India,25.5788,91.8933,20.37,46.0,202.09,20.78
2025-11-18 12:06:23,Imphal,India,24.8170,93.9368,24.96,44.0,135.05,7.24
2025-11-18 12:06:24,Kohima,India,25.6751,94.1104,21.53,42.0,136.24,6.59
2025-11-18 12:06:26,Gangtok,India,27.3389,88.6065,21.2,47.0,415.54,63.35
2025-11-18 12:06:27,Raipur,India,21.2514,81.6296,24.07,41.0,283.82,82.81
2025-11-18 12:06:28,Bhopal,India,23.2599,77.4126,22.18,33.0,362.82,72.15
2025-11-18 12:06:29,Indore,India,22.7196,75.8577,25.09,41.0,366.33,67.01
2025-11-18 12:06:30,Jabalpur,India,23.1815,79.9864,25.43,41.0,352.34,72.24
2025-11-18 12:06:32,Ranchi,India,23.3441,85.3096,21.99,53.0,428.5,103.15
2025-11-18 12:06:33,Bhubaneshwar,India,20.2961,85.8245,26.98,41.0,404.65,107.9
2025-11-18 12:06:34,Cuttack,India,20.4625,85.8828,27.1,38.0,407.65,108.8
2025-11-18 12:06:36,City,Country,Latitude,Longitude,,,,
2025-11-18 12:06:37,Salzburg,Austria,47.8095,13.0550,0.96,93.0,129.31,1.04
2025-11-18 12:06:38,Innsbruck,Austria,47.2692,11.4041,1.7,90.0,243.58,5.68
2025-11-18 12:06:39,Graz,Austria,47.0707,15.4395,0.51,96.0,216.63,4.29
2025-11-18 12:06:41,Nuremberg,Germany,49.4521,11.0767,-1.93,97.0,142.02,6.23
2025-11-18 12:06:42,Dresden,Germany,51.0504,13.7373,1.27,84.0,134.6,4.32
2025-11-18 12:06:43,Leipzig,Germany,51.3397,12.3731,1.0,89.0,140.85,6.41
2025-11-18 12:06:45,Bristol,UK,51.4545,-2.5879,2.91,90.0,119.9,3.35
2025-11-18 12:06:46,Leeds,UK,53.8008,-1.5491,1.85,89.0,124.98,2.33
2025-11-18 12:06:48,Glasgow,UK,55.8642,-4.2518,3.42,89.0,107.88,0.58
2025-11-18 12:06:49,Marseille,France,43.2965,5.3698,7.78,70.0,119.5,1.32
2025-11-18 12:06:50,Nice,France,43.7102,7.2620,10.12,68.0,163.11,2.04
2025-11-18 12:06:52,Toulouse,France,43.6047,1.4442,2.97,93.0,139.88,6.83
2025-11-18 12:06:53,Valencia,Spain,39.4699,-0.3763,10.86,79.0,126.62,1.41
2025-11-18 12:06:54,Seville,Spain,37.3891,-5.9845,11.39,90.0,108.63,1.36
2025-11-18 12:06:56,Bilbao,Spain,43.2630,-2.9349,11.12,60.0,111.06,1.37
2025-11-18 12:06:57,Naples,Italy,40.8518,14.2681,17.38,79.0,101.04,2.03
2025-11-18 12:06:59,Turin,Italy,45.0703,7.6869,7.23,75.0,193.28,4.47
2025-11-18 12:07:00,Florence,Italy,43.7696,11.2558,11.5,91.0,114.7,1.62
2025-11-18 12:07:01,Porto,Portugal,41.1496,-8.6110,7.73,93.0,139.72,2.15
2025-11-18 12:07:03,Coimbra,Portugal,40.2033,-8.4103,11.47,94.0,148.5,2.54
2025-11-18 12:07:04,Bruges,Belgium,51.2093,3.2247,5.36,84.0,281.13,10.53
2025-11-18 12:07:06,Antwerp,Belgium,51.2194,4.4025,2.7,95.0,402.26,19.7
2025-11-18 12:07:07,Ghent,Belgium,51.0543,3.7174,3.37,93.0,363.29,15.41
2025-11-18 12:07:08,Zurich,Switzerland,47.3769,8.5417,-0.01,92.0,168.55,4.65
2025-11-18 12:07:10,Geneva,Switzerland,46.2044,6.1432,2.28,73.0,141.52,5.03
2025-11-18 12:07:11,Basel,Switzerland,47.5596,7.5886,0.61,95.0,169.58,5.41
2025-11-18 12:07:12,Osijek,Croatia,45.5547,18.6939,4.95,93.0,163.02,0.96
2025-11-18 12:07:14,Split,Croatia,43.5081,16.4402,14.02,67.0,114.86,0.6
2025-11-18 12:07:15,Zagreb,Croatia,45.8150,15.9785,1.79,87.0,151.83,0.81
2025-11-18 12:07:17,Tallinn,Estonia,59.4370,24.7536,2.19,75.0,123.13,0.5
2025-11-18 12:07:18,Riga,Latvia,56.9496,24.1052,1.05,97.0,126.14,0.84
2025-11-18 12:07:19,Vilnius,Lithuania,54.6872,25.2797,1.43,89.0,125.92,1.71
2025-11-18 12:07:21,Tartu,Estonia,58.3776,26.7290,0.18,93.0,159.52,2.57
2025-11-18 12:07:22,Lviv,Ukraine,49.8397,24.0297,2.51,87.0,151.53,1.13
2025-11-18 12:07:24,Odessa,Ukraine,46.4825,30.7233,12.11,68.0,131.66,14.17
2025-11-18 12:07:25,Kharkiv,Ukraine,50.0077,36.2310,12.03,75.0,149.76,19.29
2025-11-18 12:07:26,Bucharest,Romania,44.4268,26.1025,10.72,82.0,276.94,26.59
2025-11-18 12:07:28,Cluj-Napoca,Romania,46.7712,23.6236,6.8,87.0,190.95,12.48
2025-11-18 12:07:29,Brasov,Romania,45.6580,25.6012,12.67,72.0,296.14,27.66
2025-11-18 12:07:31,Sofia,Bulgaria,42.6977,23.3219,12.64,59.0,143.13,25.86
2025-11-18 12:07:32,Plovdiv,Bulgaria,42.1354,24.7453,8.1,100.0,149.34,20.5
2025-11-18 12:07:33,Varna,Bulgaria,43.2141,27.9147,18.15,68.0,111.88,7.63
2025-11-18 12:07:35,Skopje,North Macedonia,41.9981,21.4254,10.89,93.0,121.82,1.47
2025-11-18 12:07:36,Tirana,Albania,41.3275,19.8189,15.49,77.0,132.34,34.18
2025-11-18 12:07:38,Podgorica,Montenegro,42.4410,19.2620,13.88,94.0,144.49,24.69
2025-11-18 12:07:39,Sarajevo,Bosnia and Herzegovina,43.8563,18.4131,1.73,93.0,109.96,0.79
2025-11-18 12:07:40,Belgrade,Serbia,44.8176,20.4569,5.77,83.0,165.52,3.05
2025-11-18 12:07:42,Nis,Serbia,43.3209,21.8958,7.97,93.0,192.03,20.63
2025-11-18 12:07:43,Ljubljana,Slovenia,46.0569,14.5058,1.18,96.0,132.89,0.5
2025-11-19 15:32:21,New York,USA,40.7128,-74.0060,4.65,77.0,155.68,2.78
2025-11-19 15:32:22,Los Angeles,USA,34.0522,-118.2437,10.09,86.0,109.25,0.5
2025-11-19 15:32:23,Chicago,USA,41.8781,-87.6298,5.93,87.0,274.89,11.1
2025-11-19 15:32:25,Houston,USA,29.7604,-95.3698,23.25,92.0,101.73,2.93
2025-11-19 15:32:26,Phoenix,USA,33.4484,-112.0740,15.03,85.0,101.5,2.55
2025-11-19 15:32:27,London,UK,51.5074,-0.1278,2.46,91.0,111.88,0.5
2025-11-19 15:32:29,Manchester,UK,53.4808,-2.2426,3.42,81.0,108.52,0.5
2025-11-19 15:32:30,Birmingham,UK,52.4862,-1.8904,2.21,91.0,114.17,0.5
2025-11-19 15:32:31,Paris,France,48.8566,2.3522,6.49,93.0,133.62,1.95
2025-11-19 15:32:32,Lyon,France,45.7640,4.8357,-0.17,96.0,151.8,6.4
2025-11-19 15:32:34,Berlin,Germany,52.5200,13.4050,3.61,86.0,172.58,10.65
2025-11-19 15:32:35,Munich,Germany,48.1351,11.5820,-0.52,88.0,183.45,6.64
2025-11-19 15:32:37,Tokyo,Japan,35.6895,139.6917,11.0,49.0,144.54,1.4
2025-11-19 15:32:38,Osaka,Japan,34.6937,135.5023,8.94,71.0,131.49,1.32
2025-11-19 15:32:39,Seoul,South Korea,37.5665,126.9780,3.76,60.0,242.88,8.15
2025-11-19 15:32:41,Busan,South Korea,35.1796,129.0756,6.91,49.0,193.1,2.49
2025-11-19 15:32:42,Beijing,China,39.9042,116.4074,11.92,29.0,982.31,93.82
2025-11-19 15:32:44,Shanghai,China,31.2304,121.4737,9.95,29.0,579.66,54.4
2025-11-19 15:32:45,Delhi,India,28.7041,77.1025,26.06,38.0,523.15,119.09
2025-11-19 15:32:46,Mumbai,India,19.0760,72.8777,32.0,27.0,277.79,86.34
2025-11-19 15:32:48,Bangalore,India,12.9716,77.5946,26.77,59.0,286.73,13.78
2025-11-19 15:32:49,Sydney,Australia,-33.8688,151.2093,22.69,70.0,96.08,7.82
2025-11-19 15:32:50,Melbourne,Australia,-37.8136,144.9631,15.58,69.0,62.44,1.22
2025-11-19 15:32:51,Brisbane,Australia,-27.4698,153.0251,22.48,72.0,67.65,3.47
2025-11-19 15:32:53,Toronto,Canada,43.6511,-79.3470,-0.77,79.0,197.09,8.53
2025-11-19 15:32:54,Vancouver,Canada,49.2827,-123.1207,3.15,96.0,199.52,5.17
2025-11-19 15:32:56,Montreal,Canada,45.5017,-73.5673,-2.92,91.0,126.93,1.04
2025-11-19 15:32:57,Rio de Janeiro,Brazil,-22.9068,-43.1729,24.91,65.0,113.37,4.58
2025-11-19 15:32:58,Sao Paulo,Brazil,-23.5505,-46.6333,16.12,76.0,152.88,4.78
2025-11-19 15:33:00,Buenos Aires,Argentina,-34.6037,-58.3816,15.36,75.0,84.95,9.74
2025-11-19 15:33:01,Lima,Peru,-12.0464,-77.0428,17.21,88.0,72.28,2.99
2025-11-19 15:33:03,Cairo,Egypt,30.0444,31.2357,24.33,57.0,160.69,40.49
2025-11-19 15:33:04,Johannesburg,South Africa,-26.2041,28.0473,23.61,48.0,129.79,12.66
2025-11-19 15:33:06,Moscow,Russia,55.7558,37.6173,2.44,65.0,121.18,0.64
2025-11-19 15:33:07,Saint Petersburg,Russia,59.9311,30.3609,-2.23,87.0,131.12,2.01
2025-11-19 15:33:08,Istanbul,Turkey,41.0082,28.9784,18.68,68.0,182.48,8.41
2025-11-19 15:33:10,Ankara,Turkey,39.9334,32.8597,15.04,48.0,293.34,22.2
2025-11-19 15:33:11,Dubai,UAE,25.2048,55.2708,31.01,48.0,308.8,121.2
2025-11-19 15:33:13,Abu Dhabi,UAE,24.4539,54.3773,30.01,45.0,190.76,93.2
2025-11-19 15:33:14,Chennai,India,13.0827,80.2707,29.5,66.0,267.8,39.91
2025-11-19 15:33:15,Pondicherry,India,11.9416,79.8083,29.21,74.0,283.14,27.05
2025-11-19 15:33:17,Kolkata,India,22.5726,88.3639,29.95,39.0,806.89,202.6
2025-11-19 15:33:18,Hyderabad,India,17.3850,78.4867,28.23,32.0,257.43,76.44
2025-11-19 15:33:19,Ahmedabad,India,23.0225,72.5714,28.02,24.0,348.97,80.58
2025-11-19 15:33:21,Jaipur,India,26.9124,75.7873,25.68,24.0,289.01,69.94
2025-11-19 15:33:22,Lucknow,India,26.8467,80.9462,26.05,41.0,476.25,119.69
2025-11-19 15:33:23,Nagpur,India,21.1458,79.0882,26.0,36.0,307.26,107.4
2025-11-19 15:33:25,Indore,India,22.7196,75.8577,26.09,36.0,300.84,68.72
2025-11-19 15:33:26,Bhubaneswar,India,20.2961,85.8245,28.95,42.0,373.74,102.65
2025-11-19 15:33:27,Kathmandu,Nepal,27.7172,85.3240,20.15,52.0,509.09,91.12
2025-11-19 15:33:29,Thimphu,Bhutan,27.4728,89.6390,11.49,46.0,350.19,41.33
2025-11-19 15:33:30,Colombo,Sri Lanka,6.9271,79.8612,31.14,70.0,266.23,8.28
2025-11-19 15:33:31,Malé,Maldives,4.1755,73.5093,30.97,70.0,149.62,3.47
2025-11-19 15:33:33,Yangon,Myanmar,16.8409,96.1735,32.1,62.0,309.48,18.47
2025-11-19 15:33:34,Bangkok,Thailand,13.7563,100.5018,26.95,74.0,506.45,22.85
2025-11-19 15:33:36,Hanoi,Vietnam,21.0278,105.8342,16.99,75.0,319.04,18.65
2025-11-19 15:33:37,Ho Chi Minh City,Vietnam,10.8231,106.6297,31.01,62.0,235.19,6.39
2025-11-19 15:33:38,Jakarta,Indonesia,-6.2088,106.8456,28.56,75.0,113.57,1.52
2025-11-19 15:33:39,Bali,Indonesia,-8.3405,115.0920,18.49,96.0,77.19,2.21
2025-11-19 15:33:41,Kuala Lumpur,Malaysia,3.1390,101.6869,28.75,70.0,306.67,7.17
2025-11-19 15:33:42,Singapore,Singapore,1.3521,103.8198,31.01,60.0,360.2,10.18
2025-11-19 15:33:44,Manila,Philippines,14.5995,120.9842,28.98,78.0,158.53,4.22
2025-11-19 15:33:45,Helsinki,Finland,60.1695,24.9354,-3.79,86.0,170.91,4.32
2025-11-19 15:33:47,Oslo,Norway,59.9139,10.7522,-0.97,75.0,113.72,0.5
2025-11-19 15:33:48,Stockholm,Sweden,59.3293,18.0686,-3.08,93.0,112.29,0.5
2025-11-19 15:33:49,Copenhagen,Denmark,55.6761,12.5683,2.04,98.0,145.51,8.45
2025-11-19 15:33:51,Lisbon,Portugal,38.7169,-9.1390,14.22,76.0,115.36,1.59
2025-11-19 15:33:52,Barcelona,Spain,41.3851,2.1734,9.99,50.0,114.64,1.43
2025-11-19 15:33:54,Valencia,Spain,39.4699,-0.3763,13.87,69.0,130.37,4.6
2025-11-19 15:33:55,Athens,Greece,37.9838,23.7275,21.38,73.0,103.55,9.1
2025-11-19 15:33:56,Budapest,Hungary,47.4979,19.0402,3.3,87.0,198.91,11.81
2025-11-19 15:33:58,Warsaw,Poland,52.2297,21.0122,4.07,71.0,220.96,10.69
2025-11-19 15:33:59,Prague,Czech Republic,50.0755,14.4378,1.73,77.0,159.3,9.62
2025-11-19 15:34:01,Vienna,Austria,48.2082,16.3738,4.1,78.0,292.37,12.73
2025-11-19 15:34:02,Lagos,Nigeria,6.5244,3.3792,29.12,84.0,156.59,4.7
2025-11-19 15:34:03,Accra,Ghana,5.6037,-0.1870,29.05,74.0,137.31,2.29
2025-11-19 15:34:05,Nairobi,Kenya,-1.2921,36.8219,24.02,46.0,111.47,0.9
2025-11-19 15:34:06,Dar es Salaam,Tanzania,-6.7924,39.2083,31.95,58.0,120.78,1.84
2025-11-19 15:34:07,Casablanca,Morocco,33.5731,-7.5898,17.01,77.0,112.31,9.26
